Datetime,OFITick
1900-01-01 13:32:25.400,-51.0
1900-01-01 13:32:25.500,111.0
1900-01-01 13:32:25.600,196.0
1900-01-01 13:32:25.700,5.0
1900-01-01 13:32:25.800,31.0
1900-01-01 13:32:25.900,-6.0
1900-01-01 13:32:26.000,0.0
1900-01-01 13:32:26.100,0.0
1900-01-01 13:32:26.200,0.0
1900-01-01 13:32:26.300,-2.0
1900-01-01 13:32:26.400,-3.0
1900-01-01 13:32:26.500,0.0
1900-01-01 13:32:26.600,-55.0
1900-01-01 13:32:26.700,0.0
1900-01-01 13:32:26.800,70.0
1900-01-01 13:32:26.900,0.0
1900-01-01 13:32:27.000,0.0
1900-01-01 13:32:27.100,0.0
1900-01-01 13:32:27.200,-21.0
1900-01-01 13:32:27.300,0.0
1900-01-01 13:32:27.400,-142.0
1900-01-01 13:32:27.500,0.0
1900-01-01 13:32:27.600,0.0
1900-01-01 13:32:27.700,15.0
1900-01-01 13:32:27.800,6.0
1900-01-01 13:32:27.900,83.0
1900-01-01 13:32:28.000,0.0
1900-01-01 13:32:28.100,0.0
1900-01-01 13:32:28.200,0.0
1900-01-01 13:32:28.300,-7.0
1900-01-01 13:32:28.400,0.0
1900-01-01 13:32:28.500,0.0
1900-01-01 13:32:28.600,0.0
1900-01-01 13:32:28.700,-3.0
1900-01-01 13:32:28.800,-18.0
1900-01-01 13:32:28.900,0.0
1900-01-01 13:32:29.000,0.0
1900-01-01 13:32:29.100,0.0
1900-01-01 13:32:29.200,-100.0
1900-01-01 13:32:29.300,0.0
1900-01-01 13:32:29.400,-12.0
1900-01-01 13:32:29.500,0.0
1900-01-01 13:32:29.600,0.0
1900-01-01 13:32:29.700,-19.0
1900-01-01 13:32:29.800,3.0
1900-01-01 13:32:29.900,0.0
1900-01-01 13:32:30.000,0.0
1900-01-01 13:32:30.100,0.0
1900-01-01 13:32:30.200,0.0
1900-01-01 13:32:30.300,7.0
1900-01-01 13:32:30.400,23.0
1900-01-01 13:32:30.500,32.0
1900-01-01 13:32:30.600,0.0
1900-01-01 13:32:30.700,6.0
1900-01-01 13:32:30.800,0.0
1900-01-01 13:32:30.900,0.0
1900-01-01 13:32:31.000,0.0
1900-01-01 13:32:31.100,0.0
1900-01-01 13:32:31.200,0.0
1900-01-01 13:32:31.300,0.0
1900-01-01 13:32:31.400,0.0
1900-01-01 13:32:31.500,17.0
1900-01-01 13:32:31.600,0.0
1900-01-01 13:32:31.700,0.0
1900-01-01 13:32:31.800,0.0
1900-01-01 13:32:31.900,-17.0
1900-01-01 13:32:32.000,0.0
1900-01-01 13:32:32.100,0.0
1900-01-01 13:32:32.200,0.0
1900-01-01 13:32:32.300,-67.0
1900-01-01 13:32:32.400,0.0
1900-01-01 13:32:32.500,0.0
1900-01-01 13:32:32.600,0.0
1900-01-01 13:32:32.700,0.0
1900-01-01 13:32:32.800,0.0
1900-01-01 13:32:32.900,-20.0
1900-01-01 13:32:33.000,0.0
1900-01-01 13:32:33.100,93.0
1900-01-01 13:32:33.200,0.0
1900-01-01 13:32:33.300,0.0
1900-01-01 13:32:33.400,-89.0
1900-01-01 13:32:33.500,199.0
1900-01-01 13:32:33.600,0.0
1900-01-01 13:32:33.700,18.0
1900-01-01 13:32:33.800,-125.0
1900-01-01 13:32:33.900,-29.0
1900-01-01 13:32:34.000,0.0
1900-01-01 13:32:34.100,-4.0
1900-01-01 13:32:34.200,0.0
1900-01-01 13:32:34.300,-41.0
1900-01-01 13:32:34.400,76.0
1900-01-01 13:32:34.500,46.0
1900-01-01 13:32:34.600,51.0
1900-01-01 13:32:34.700,0.0
1900-01-01 13:32:34.800,149.0
1900-01-01 13:32:34.900,2.0
1900-01-01 13:32:35.000,0.0
1900-01-01 13:32:35.100,-38.0
1900-01-01 13:32:35.200,0.0
1900-01-01 13:32:35.300,0.0
1900-01-01 13:32:35.400,82.0
1900-01-01 13:32:35.500,-32.0
1900-01-01 13:32:35.600,218.0
1900-01-01 13:32:35.700,137.0
1900-01-01 13:32:35.800,-90.0
1900-01-01 13:32:35.900,0.0
1900-01-01 13:32:36.000,0.0
1900-01-01 13:32:36.100,3.0
1900-01-01 13:32:36.200,12.0
1900-01-01 13:32:36.300,0.0
1900-01-01 13:32:36.400,-32.0
1900-01-01 13:32:36.500,0.0
1900-01-01 13:32:36.600,25.0
1900-01-01 13:32:36.700,0.0
1900-01-01 13:32:36.800,0.0
1900-01-01 13:32:36.900,0.0
1900-01-01 13:32:37.000,0.0
1900-01-01 13:32:37.100,-3.0
1900-01-01 13:32:37.200,23.0
1900-01-01 13:32:37.300,13.0
1900-01-01 13:32:37.400,-1.0
1900-01-01 13:32:37.500,21.0
1900-01-01 13:32:37.600,0.0
1900-01-01 13:32:37.700,0.0
1900-01-01 13:32:37.800,0.0
1900-01-01 13:32:37.900,6.0
1900-01-01 13:32:38.000,0.0
1900-01-01 13:32:38.100,116.0
1900-01-01 13:32:38.200,0.0
1900-01-01 13:32:38.300,18.0
1900-01-01 13:32:38.400,0.0
1900-01-01 13:32:38.500,-5.0
1900-01-01 13:32:38.600,0.0
1900-01-01 13:32:38.700,0.0
1900-01-01 13:32:38.800,-14.0
1900-01-01 13:32:38.900,4.0
1900-01-01 13:32:39.000,0.0
1900-01-01 13:32:39.100,-3.0
1900-01-01 13:32:39.200,0.0
1900-01-01 13:32:39.300,112.0
1900-01-01 13:32:39.400,0.0
1900-01-01 13:32:39.500,0.0
1900-01-01 13:32:39.600,0.0
1900-01-01 13:32:39.700,0.0
1900-01-01 13:32:39.800,5.0
1900-01-01 13:32:39.900,66.0
1900-01-01 13:32:40.000,0.0
1900-01-01 13:32:40.100,0.0
1900-01-01 13:32:40.200,0.0
1900-01-01 13:32:40.300,-47.0
1900-01-01 13:32:40.400,49.0
1900-01-01 13:32:40.500,0.0
1900-01-01 13:32:40.600,0.0
1900-01-01 13:32:40.700,0.0
1900-01-01 13:32:40.800,-35.0
1900-01-01 13:32:40.900,21.0
1900-01-01 13:32:41.000,0.0
1900-01-01 13:32:41.100,0.0
1900-01-01 13:32:41.200,0.0
1900-01-01 13:32:41.300,0.0
1900-01-01 13:32:41.400,-78.0
1900-01-01 13:32:41.500,0.0
1900-01-01 13:32:41.600,0.0
1900-01-01 13:32:41.700,0.0
1900-01-01 13:32:41.800,0.0
1900-01-01 13:32:41.900,190.0
1900-01-01 13:32:42.000,0.0
1900-01-01 13:32:42.100,17.0
1900-01-01 13:32:42.200,0.0
1900-01-01 13:32:42.300,-9.0
1900-01-01 13:32:42.400,0.0
1900-01-01 13:32:42.500,0.0
1900-01-01 13:32:42.600,0.0
1900-01-01 13:32:42.700,-18.0
1900-01-01 13:32:42.800,0.0
1900-01-01 13:32:42.900,0.0
1900-01-01 13:32:43.000,0.0
1900-01-01 13:32:43.100,-5.0
1900-01-01 13:32:43.200,-83.0
1900-01-01 13:32:43.300,81.0
1900-01-01 13:32:43.400,-8.0
1900-01-01 13:32:43.500,-95.0
1900-01-01 13:32:43.600,0.0
1900-01-01 13:32:43.700,22.0
1900-01-01 13:32:43.800,-9.0
1900-01-01 13:32:43.900,0.0
1900-01-01 13:32:44.000,0.0
1900-01-01 13:32:44.100,0.0
1900-01-01 13:32:44.200,0.0
1900-01-01 13:32:44.300,0.0
1900-01-01 13:32:44.400,0.0
1900-01-01 13:32:44.500,-63.0
1900-01-01 13:32:44.600,-106.0
1900-01-01 13:32:44.700,0.0
1900-01-01 13:32:44.800,-27.0
1900-01-01 13:32:44.900,0.0
1900-01-01 13:32:45.000,0.0
1900-01-01 13:32:45.100,-9.0
1900-01-01 13:32:45.200,-42.0
1900-01-01 13:32:45.300,2.0
1900-01-01 13:32:45.400,0.0
1900-01-01 13:32:45.500,-6.0
1900-01-01 13:32:45.600,0.0
1900-01-01 13:32:45.700,0.0
1900-01-01 13:32:45.800,-10.0
1900-01-01 13:32:45.900,95.0
1900-01-01 13:32:46.000,0.0
1900-01-01 13:32:46.100,0.0
1900-01-01 13:32:46.200,0.0
1900-01-01 13:32:46.300,0.0
1900-01-01 13:32:46.400,0.0
1900-01-01 13:32:46.500,0.0
1900-01-01 13:32:46.600,31.0
1900-01-01 13:32:46.700,0.0
1900-01-01 13:32:46.800,0.0
1900-01-01 13:32:46.900,0.0
1900-01-01 13:32:47.000,0.0
1900-01-01 13:32:47.100,10.0
1900-01-01 13:32:47.200,17.0
1900-01-01 13:32:47.300,0.0
1900-01-01 13:32:47.400,0.0
1900-01-01 13:32:47.500,13.0
1900-01-01 13:32:47.600,-50.0
1900-01-01 13:32:47.700,0.0
1900-01-01 13:32:47.800,0.0
1900-01-01 13:32:47.900,35.0
1900-01-01 13:32:48.000,0.0
1900-01-01 13:32:48.100,3.0
1900-01-01 13:32:48.200,0.0
1900-01-01 13:32:48.300,22.0
1900-01-01 13:32:48.400,-6.0
1900-01-01 13:32:48.500,-2.0
1900-01-01 13:32:48.600,0.0
1900-01-01 13:32:48.700,0.0
1900-01-01 13:32:48.800,-72.0
1900-01-01 13:32:48.900,0.0
1900-01-01 13:32:49.000,0.0
1900-01-01 13:32:49.100,0.0
1900-01-01 13:32:49.200,-37.0
1900-01-01 13:32:49.300,-11.0
1900-01-01 13:32:49.400,0.0
1900-01-01 13:32:49.500,0.0
1900-01-01 13:32:49.600,0.0
1900-01-01 13:32:49.700,0.0
1900-01-01 13:32:49.800,0.0
1900-01-01 13:32:49.900,0.0
1900-01-01 13:32:50.000,0.0
1900-01-01 13:32:50.100,0.0
1900-01-01 13:32:50.200,-18.0
1900-01-01 13:32:50.300,0.0
1900-01-01 13:32:50.400,0.0
1900-01-01 13:32:50.500,34.0
1900-01-01 13:32:50.600,0.0
1900-01-01 13:32:50.700,56.0
1900-01-01 13:32:50.800,0.0
1900-01-01 13:32:50.900,0.0
1900-01-01 13:32:51.000,0.0
1900-01-01 13:32:51.100,0.0
1900-01-01 13:32:51.200,0.0
1900-01-01 13:32:51.300,0.0
1900-01-01 13:32:51.400,-20.0
1900-01-01 13:32:51.500,21.0
1900-01-01 13:32:51.600,-115.0
1900-01-01 13:32:51.700,-2.0
1900-01-01 13:32:51.800,0.0
1900-01-01 13:32:51.900,0.0
1900-01-01 13:32:52.000,0.0
1900-01-01 13:32:52.100,0.0
1900-01-01 13:32:52.200,65.0
1900-01-01 13:32:52.300,5.0
1900-01-01 13:32:52.400,41.0
1900-01-01 13:32:52.500,54.0
1900-01-01 13:32:52.600,0.0
1900-01-01 13:32:52.700,-10.0
1900-01-01 13:32:52.800,3.0
1900-01-01 13:32:52.900,0.0
1900-01-01 13:32:53.000,0.0
1900-01-01 13:32:53.100,3.0
1900-01-01 13:32:53.200,1.0
1900-01-01 13:32:53.300,-7.0
1900-01-01 13:32:53.400,25.0
1900-01-01 13:32:53.500,0.0
1900-01-01 13:32:53.600,44.0
1900-01-01 13:32:53.700,9.0
1900-01-01 13:32:53.800,77.0
1900-01-01 13:32:53.900,0.0
1900-01-01 13:32:54.000,0.0
1900-01-01 13:32:54.100,0.0
1900-01-01 13:32:54.200,0.0
1900-01-01 13:32:54.300,8.0
1900-01-01 13:32:54.400,0.0
1900-01-01 13:32:54.500,77.0
1900-01-01 13:32:54.600,-1.0
1900-01-01 13:32:54.700,3.0
1900-01-01 13:32:54.800,-2.0
1900-01-01 13:32:54.900,-52.0
1900-01-01 13:32:55.000,0.0
1900-01-01 13:32:55.100,2.0
1900-01-01 13:32:55.200,-19.0
1900-01-01 13:32:55.300,-15.0
1900-01-01 13:32:55.400,0.0
1900-01-01 13:32:55.500,0.0
1900-01-01 13:32:55.600,-11.0
1900-01-01 13:32:55.700,0.0
1900-01-01 13:32:55.800,0.0
1900-01-01 13:32:55.900,-23.0
1900-01-01 13:32:56.000,9.0
1900-01-01 13:32:56.100,247.0
1900-01-01 13:32:56.200,0.0
1900-01-01 13:32:56.300,0.0
1900-01-01 13:32:56.400,106.0
1900-01-01 13:32:56.500,0.0
1900-01-01 13:32:56.600,0.0
1900-01-01 13:32:56.700,53.0
1900-01-01 13:32:56.800,1.0
1900-01-01 13:32:56.900,-106.0
1900-01-01 13:32:57.000,0.0
1900-01-01 13:32:57.100,0.0
1900-01-01 13:32:57.200,0.0
1900-01-01 13:32:57.300,0.0
1900-01-01 13:32:57.400,0.0
1900-01-01 13:32:57.500,0.0
1900-01-01 13:32:57.600,0.0
1900-01-01 13:32:57.700,0.0
1900-01-01 13:32:57.800,0.0
1900-01-01 13:32:57.900,0.0
1900-01-01 13:32:58.000,0.0
1900-01-01 13:32:58.100,0.0
1900-01-01 13:32:58.200,0.0
1900-01-01 13:32:58.300,0.0
1900-01-01 13:32:58.400,65.0
1900-01-01 13:32:58.500,-40.0
1900-01-01 13:32:58.600,0.0
1900-01-01 13:32:58.700,0.0
1900-01-01 13:32:58.800,-2.0
1900-01-01 13:32:58.900,2.0
1900-01-01 13:32:59.000,0.0
1900-01-01 13:32:59.100,0.0
1900-01-01 13:32:59.200,-48.0
1900-01-01 13:32:59.300,-5.0
1900-01-01 13:32:59.400,0.0
1900-01-01 13:32:59.500,-116.0
1900-01-01 13:32:59.600,0.0
1900-01-01 13:32:59.700,0.0
1900-01-01 13:32:59.800,0.0
1900-01-01 13:32:59.900,0.0
1900-01-01 13:33:00.000,0.0
1900-01-01 13:33:00.100,-220.0
1900-01-01 13:33:00.200,1.0
1900-01-01 13:33:00.300,0.0
1900-01-01 13:33:00.400,0.0
1900-01-01 13:33:00.500,0.0
1900-01-01 13:33:00.600,-213.0
1900-01-01 13:33:00.700,-22.0
1900-01-01 13:33:00.800,-7.0
1900-01-01 13:33:00.900,-4.0
1900-01-01 13:33:01.000,0.0
1900-01-01 13:33:01.100,-6.0
1900-01-01 13:33:01.200,-1.0
1900-01-01 13:33:01.300,2.0
1900-01-01 13:33:01.400,68.0
1900-01-01 13:33:01.500,7.0
1900-01-01 13:33:01.600,0.0
1900-01-01 13:33:01.700,-229.0
1900-01-01 13:33:01.800,0.0
1900-01-01 13:33:01.900,0.0
1900-01-01 13:33:02.000,0.0
1900-01-01 13:33:02.100,37.0
1900-01-01 13:33:02.200,-3.0
1900-01-01 13:33:02.300,0.0
1900-01-01 13:33:02.400,0.0
1900-01-01 13:33:02.500,31.0
1900-01-01 13:33:02.600,-5.0
1900-01-01 13:33:02.700,-3.0
1900-01-01 13:33:02.800,6.0
1900-01-01 13:33:02.900,-154.0
1900-01-01 13:33:03.000,0.0
1900-01-01 13:33:03.100,-8.0
1900-01-01 13:33:03.200,0.0
1900-01-01 13:33:03.300,0.0
1900-01-01 13:33:03.400,0.0
1900-01-01 13:33:03.500,-11.0
1900-01-01 13:33:03.600,0.0
1900-01-01 13:33:03.700,-8.0
1900-01-01 13:33:03.800,-24.0
1900-01-01 13:33:03.900,127.0
1900-01-01 13:33:04.000,0.0
1900-01-01 13:33:04.100,1.0
1900-01-01 13:33:04.200,0.0
1900-01-01 13:33:04.300,1.0
1900-01-01 13:33:04.400,8.0
1900-01-01 13:33:04.500,0.0
1900-01-01 13:33:04.600,25.0
1900-01-01 13:33:04.700,0.0
1900-01-01 13:33:04.800,231.0
1900-01-01 13:33:04.900,-13.0
1900-01-01 13:33:05.000,0.0
1900-01-01 13:33:05.100,0.0
1900-01-01 13:33:05.200,50.0
1900-01-01 13:33:05.300,0.0
1900-01-01 13:33:05.400,-1.0
1900-01-01 13:33:05.500,0.0
1900-01-01 13:33:05.600,0.0
1900-01-01 13:33:05.700,0.0
1900-01-01 13:33:05.800,0.0
1900-01-01 13:33:05.900,-1.0
1900-01-01 13:33:06.000,0.0
1900-01-01 13:33:06.100,-10.0
1900-01-01 13:33:06.200,38.0
1900-01-01 13:33:06.300,-5.0
1900-01-01 13:33:06.400,-7.0
1900-01-01 13:33:06.500,7.0
1900-01-01 13:33:06.600,3.0
1900-01-01 13:33:06.700,12.0
1900-01-01 13:33:06.800,0.0
1900-01-01 13:33:06.900,0.0
1900-01-01 13:33:07.000,0.0
1900-01-01 13:33:07.100,43.0
1900-01-01 13:33:07.200,0.0
1900-01-01 13:33:07.300,0.0
1900-01-01 13:33:07.400,-25.0
1900-01-01 13:33:07.500,0.0
1900-01-01 13:33:07.600,0.0
1900-01-01 13:33:07.700,0.0
1900-01-01 13:33:07.800,-11.0
1900-01-01 13:33:07.900,0.0
1900-01-01 13:33:08.000,0.0
1900-01-01 13:33:08.100,0.0
1900-01-01 13:33:08.200,0.0
1900-01-01 13:33:08.300,-13.0
1900-01-01 13:33:08.400,0.0
1900-01-01 13:33:08.500,0.0
1900-01-01 13:33:08.600,0.0
1900-01-01 13:33:08.700,115.0
1900-01-01 13:33:08.800,6.0
1900-01-01 13:33:08.900,20.0
1900-01-01 13:33:09.000,0.0
1900-01-01 13:33:09.100,0.0
1900-01-01 13:33:09.200,26.0
1900-01-01 13:33:09.300,0.0
1900-01-01 13:33:09.400,-18.0
1900-01-01 13:33:09.500,-63.0
1900-01-01 13:33:09.600,41.0
1900-01-01 13:33:09.700,11.0
1900-01-01 13:33:09.800,10.0
1900-01-01 13:33:09.900,0.0
1900-01-01 13:33:10.000,0.0
1900-01-01 13:33:10.100,0.0
1900-01-01 13:33:10.200,0.0
1900-01-01 13:33:10.300,11.0
1900-01-01 13:33:10.400,0.0
1900-01-01 13:33:10.500,0.0
1900-01-01 13:33:10.600,0.0
1900-01-01 13:33:10.700,22.0
1900-01-01 13:33:10.800,103.0
1900-01-01 13:33:10.900,-11.0
1900-01-01 13:33:11.000,0.0
1900-01-01 13:33:11.100,0.0
1900-01-01 13:33:11.200,0.0
1900-01-01 13:33:11.300,-19.0
1900-01-01 13:33:11.400,0.0
1900-01-01 13:33:11.500,31.0
1900-01-01 13:33:11.600,-2.0
1900-01-01 13:33:11.700,-5.0
1900-01-01 13:33:11.800,129.0
1900-01-01 13:33:11.900,0.0
1900-01-01 13:33:12.000,0.0
1900-01-01 13:33:12.100,0.0
1900-01-01 13:33:12.200,0.0
1900-01-01 13:33:12.300,0.0
1900-01-01 13:33:12.400,0.0
1900-01-01 13:33:12.500,0.0
1900-01-01 13:33:12.600,31.0
1900-01-01 13:33:12.700,0.0
1900-01-01 13:33:12.800,2.0
1900-01-01 13:33:12.900,7.0
1900-01-01 13:33:13.000,0.0
1900-01-01 13:33:13.100,3.0
1900-01-01 13:33:13.200,2.0
1900-01-01 13:33:13.300,2.0
1900-01-01 13:33:13.400,0.0
1900-01-01 13:33:13.500,-108.0
1900-01-01 13:33:13.600,-20.0
1900-01-01 13:33:13.700,2.0
1900-01-01 13:33:13.800,-73.0
1900-01-01 13:33:13.900,0.0
1900-01-01 13:33:14.000,0.0
1900-01-01 13:33:14.100,0.0
1900-01-01 13:33:14.200,0.0
1900-01-01 13:33:14.300,-107.0
1900-01-01 13:33:14.400,0.0
1900-01-01 13:33:14.500,57.0
1900-01-01 13:33:14.600,10.0
1900-01-01 13:33:14.700,0.0
1900-01-01 13:33:14.800,0.0
1900-01-01 13:33:14.900,0.0
1900-01-01 13:33:15.000,0.0
1900-01-01 13:33:15.100,0.0
1900-01-01 13:33:15.200,0.0
1900-01-01 13:33:15.300,0.0
1900-01-01 13:33:15.400,-16.0
1900-01-01 13:33:15.500,2.0
1900-01-01 13:33:15.600,0.0
1900-01-01 13:33:15.700,0.0
1900-01-01 13:33:15.800,0.0
1900-01-01 13:33:15.900,0.0
1900-01-01 13:33:16.000,0.0
1900-01-01 13:33:16.100,10.0
1900-01-01 13:33:16.200,30.0
1900-01-01 13:33:16.300,0.0
1900-01-01 13:33:16.400,0.0
1900-01-01 13:33:16.500,0.0
1900-01-01 13:33:16.600,0.0
1900-01-01 13:33:16.700,3.0
1900-01-01 13:33:16.800,0.0
1900-01-01 13:33:16.900,0.0
1900-01-01 13:33:17.000,0.0
1900-01-01 13:33:17.100,0.0
1900-01-01 13:33:17.200,0.0
1900-01-01 13:33:17.300,0.0
1900-01-01 13:33:17.400,-61.0
1900-01-01 13:33:17.500,213.0
1900-01-01 13:33:17.600,0.0
1900-01-01 13:33:17.700,0.0
1900-01-01 13:33:17.800,49.0
1900-01-01 13:33:17.900,0.0
1900-01-01 13:33:18.000,0.0
1900-01-01 13:33:18.100,0.0
1900-01-01 13:33:18.200,0.0
1900-01-01 13:33:18.300,-3.0
1900-01-01 13:33:18.400,0.0
1900-01-01 13:33:18.500,0.0
1900-01-01 13:33:18.600,0.0
1900-01-01 13:33:18.700,-63.0
1900-01-01 13:33:18.800,30.0
1900-01-01 13:33:18.900,0.0
1900-01-01 13:33:19.000,0.0
1900-01-01 13:33:19.100,0.0
1900-01-01 13:33:19.200,0.0
1900-01-01 13:33:19.300,0.0
1900-01-01 13:33:19.400,61.0
1900-01-01 13:33:19.500,0.0
1900-01-01 13:33:19.600,26.0
1900-01-01 13:33:19.700,-112.0
1900-01-01 13:33:19.800,0.0
1900-01-01 13:33:19.900,0.0
1900-01-01 13:33:20.000,0.0
1900-01-01 13:33:20.100,78.0
1900-01-01 13:33:20.200,-14.0
1900-01-01 13:33:20.300,0.0
1900-01-01 13:33:20.400,0.0
1900-01-01 13:33:20.500,117.0
1900-01-01 13:33:20.600,-1.0
1900-01-01 13:33:20.700,-2.0
1900-01-01 13:33:20.800,-21.0
1900-01-01 13:33:20.900,0.0
1900-01-01 13:33:21.000,6.0
1900-01-01 13:33:21.100,47.0
1900-01-01 13:33:21.200,34.0
1900-01-01 13:33:21.300,0.0
1900-01-01 13:33:21.400,0.0
1900-01-01 13:33:21.500,0.0
1900-01-01 13:33:21.600,0.0
1900-01-01 13:33:21.700,0.0
1900-01-01 13:33:21.800,0.0
1900-01-01 13:33:21.900,0.0
1900-01-01 13:33:22.000,0.0
1900-01-01 13:33:22.100,0.0
1900-01-01 13:33:22.200,0.0
1900-01-01 13:33:22.300,0.0
1900-01-01 13:33:22.400,94.0
1900-01-01 13:33:22.500,0.0
1900-01-01 13:33:22.600,0.0
1900-01-01 13:33:22.700,0.0
1900-01-01 13:33:22.800,0.0
1900-01-01 13:33:22.900,78.0
1900-01-01 13:33:23.000,0.0
1900-01-01 13:33:23.100,0.0
1900-01-01 13:33:23.200,0.0
1900-01-01 13:33:23.300,17.0
1900-01-01 13:33:23.400,0.0
1900-01-01 13:33:23.500,-170.0
1900-01-01 13:33:23.600,0.0
1900-01-01 13:33:23.700,0.0
1900-01-01 13:33:23.800,0.0
1900-01-01 13:33:23.900,0.0
1900-01-01 13:33:24.000,0.0
1900-01-01 13:33:24.100,0.0
1900-01-01 13:33:24.200,33.0
1900-01-01 13:33:24.300,53.0
1900-01-01 13:33:24.400,5.0
1900-01-01 13:33:24.500,7.0
1900-01-01 13:33:24.600,-1.0
1900-01-01 13:33:24.700,0.0
1900-01-01 13:33:24.800,-1.0
1900-01-01 13:33:24.900,0.0
1900-01-01 13:33:25.000,0.0
1900-01-01 13:33:25.100,-17.0
1900-01-01 13:33:25.200,-66.0
1900-01-01 13:33:25.300,-5.0
1900-01-01 13:33:25.400,0.0
1900-01-01 13:33:25.500,0.0
1900-01-01 13:33:25.600,0.0
1900-01-01 13:33:25.700,0.0
1900-01-01 13:33:25.800,0.0
1900-01-01 13:33:25.900,0.0
1900-01-01 13:33:26.000,0.0
1900-01-01 13:33:26.100,0.0
1900-01-01 13:33:26.200,0.0
1900-01-01 13:33:26.300,29.0
1900-01-01 13:33:26.400,-91.0
1900-01-01 13:33:26.500,58.0
1900-01-01 13:33:26.600,-29.0
1900-01-01 13:33:26.700,6.0
1900-01-01 13:33:26.800,15.0
1900-01-01 13:33:26.900,40.0
1900-01-01 13:33:27.000,0.0
1900-01-01 13:33:27.100,0.0
1900-01-01 13:33:27.200,0.0
1900-01-01 13:33:27.300,0.0
1900-01-01 13:33:27.400,0.0
1900-01-01 13:33:27.500,0.0
1900-01-01 13:33:27.600,0.0
1900-01-01 13:33:27.700,28.0
1900-01-01 13:33:27.800,49.0
1900-01-01 13:33:27.900,0.0
1900-01-01 13:33:28.000,0.0
1900-01-01 13:33:28.100,0.0
1900-01-01 13:33:28.200,-16.0
1900-01-01 13:33:28.300,3.0
1900-01-01 13:33:28.400,-6.0
1900-01-01 13:33:28.500,-56.0
1900-01-01 13:33:28.600,36.0
1900-01-01 13:33:28.700,0.0
1900-01-01 13:33:28.800,0.0
1900-01-01 13:33:28.900,0.0
1900-01-01 13:33:29.000,0.0
1900-01-01 13:33:29.100,0.0
1900-01-01 13:33:29.200,-34.0
1900-01-01 13:33:29.300,0.0
1900-01-01 13:33:29.400,0.0
1900-01-01 13:33:29.500,0.0
1900-01-01 13:33:29.600,14.0
1900-01-01 13:33:29.700,0.0
1900-01-01 13:33:29.800,-12.0
1900-01-01 13:33:29.900,8.0
1900-01-01 13:33:30.000,0.0
1900-01-01 13:33:30.100,0.0
1900-01-01 13:33:30.200,-5.0
1900-01-01 13:33:30.300,0.0
1900-01-01 13:33:30.400,-24.0
1900-01-01 13:33:30.500,-137.0
1900-01-01 13:33:30.600,0.0
1900-01-01 13:33:30.700,-19.0
1900-01-01 13:33:30.800,0.0
1900-01-01 13:33:30.900,-14.0
1900-01-01 13:33:31.000,0.0
1900-01-01 13:33:31.100,0.0
1900-01-01 13:33:31.200,0.0
1900-01-01 13:33:31.300,0.0
1900-01-01 13:33:31.400,-10.0
1900-01-01 13:33:31.500,0.0
1900-01-01 13:33:31.600,3.0
1900-01-01 13:33:31.700,0.0
1900-01-01 13:33:31.800,0.0
1900-01-01 13:33:31.900,0.0
1900-01-01 13:33:32.000,0.0
1900-01-01 13:33:32.100,-43.0
1900-01-01 13:33:32.200,0.0
1900-01-01 13:33:32.300,-67.0
1900-01-01 13:33:32.400,3.0
1900-01-01 13:33:32.500,0.0
1900-01-01 13:33:32.600,0.0
1900-01-01 13:33:32.700,131.0
1900-01-01 13:33:32.800,0.0
1900-01-01 13:33:32.900,0.0
1900-01-01 13:33:33.000,0.0
1900-01-01 13:33:33.100,0.0
1900-01-01 13:33:33.200,0.0
1900-01-01 13:33:33.300,0.0
1900-01-01 13:33:33.400,0.0
1900-01-01 13:33:33.500,0.0
1900-01-01 13:33:33.600,0.0
1900-01-01 13:33:33.700,0.0
1900-01-01 13:33:33.800,0.0
1900-01-01 13:33:33.900,0.0
1900-01-01 13:33:34.000,0.0
1900-01-01 13:33:34.100,0.0
1900-01-01 13:33:34.200,0.0
1900-01-01 13:33:34.300,0.0
1900-01-01 13:33:34.400,0.0
1900-01-01 13:33:34.500,0.0
1900-01-01 13:33:34.600,0.0
1900-01-01 13:33:34.700,0.0
1900-01-01 13:33:34.800,0.0
1900-01-01 13:33:34.900,0.0
1900-01-01 13:33:35.000,0.0
1900-01-01 13:33:35.100,-23.0
1900-01-01 13:33:35.200,-7.0
1900-01-01 13:33:35.300,0.0
1900-01-01 13:33:35.400,0.0
1900-01-01 13:33:35.500,0.0
1900-01-01 13:33:35.600,0.0
1900-01-01 13:33:35.700,-16.0
1900-01-01 13:33:35.800,151.0
1900-01-01 13:33:35.900,4.0
1900-01-01 13:33:36.000,0.0
1900-01-01 13:33:36.100,0.0
1900-01-01 13:33:36.200,0.0
1900-01-01 13:33:36.300,0.0
1900-01-01 13:33:36.400,53.0
1900-01-01 13:33:36.500,0.0
1900-01-01 13:33:36.600,15.0
1900-01-01 13:33:36.700,58.0
1900-01-01 13:33:36.800,0.0
1900-01-01 13:33:36.900,9.0
1900-01-01 13:33:37.000,0.0
1900-01-01 13:33:37.100,74.0
1900-01-01 13:33:37.200,-11.0
1900-01-01 13:33:37.300,5.0
1900-01-01 13:33:37.400,13.0
1900-01-01 13:33:37.500,22.0
1900-01-01 13:33:37.600,0.0
1900-01-01 13:33:37.700,0.0
1900-01-01 13:33:37.800,22.0
1900-01-01 13:33:37.900,-29.0
1900-01-01 13:33:38.000,0.0
1900-01-01 13:33:38.100,-109.0
